N,time
45,127
45,1
45,127
45,1
45,31
45,1
45,63
45,1
45,127
45,44031
45,127
45,1
45,1
45,1
45,127
45,1
45,1
45,127
45,255
45,13311
45,1
45,1
45,255
45,40959
45,1
45,127
45,1
45,127
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,63
45,12287
45,1
45,1
45,1
45,1
45,1
45,41983
45,1
45,127
45,1
45,63
45,1
45,63
45,255
45,1
45,127
45,1
45,127
45,11263
45,1
45,1
45,1
45,31
45,1
45,41983
45,1
45,1
45,1
45,1
45,1
45,1
45,255
45,1
45,1
45,1
45,1
45,1
45,1
45,255
45,1
45,127
45,1
45,63
45,1
45,9215
45,1
45,1
45,1
45,1
45,31
45,1
45,31
45,1
45,1
45,41983
45,1
45,63
45,1
45,1
45,127
45,127
45,127
45,1
45,1
45,8191
45,1
45,1
45,1
45,40959
45,1
45,1
45,1
45,127
45,127
45,1
45,1
45,1
45,255
45,63
45,63
45,1
45,31
45,8191
45,63
45,1
45,1
45,36863
45,1
45,5119
45,1
45,1
45,1
45,1
45,63
45,1
45,1
45,1
45,1
45,127
45,15
45,31
45,127
45,8191
45,15
45,31
45,127
45,36863
45,127
45,3071
45,1
45,1
45,1
45,1
45,1
45,63
45,1
45,31
45,1
45,1
45,63
45,1
45,1
45,8191
45,1
45,1
45,1
45,36863
45,127
45,3071
45,127
45,1
45,63
45,1
45,15
45,1
45,31
45,1
45,127
45,63
45,127
45,8191
45,1
45,1
45,31
45,36863
45,1
45,3071
45,63
45,1
45,63
45,1
45,7
45,1
45,31
45,1
45,31
45,1
45,1
45,1
45,1
45,7167
45,1
45,127
45,127
45,36863
45,1
45,2047
45,1
45,1
45,1
45,1
45,1
45,1
45,127
45,1
45,63
45,1
45,255
45,6143
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,1
45,37887
45,127
45,255
45,1
45,1
45,1
45,1
45,1
45,1
46,1
46,1
46,255
46,1
46,511
46,127
46,63
46,1
46,1
46,31
46,1
46,31743
46,63
46,46079
46,1
46,1
46,1
46,1
46,1
46,1
46,127
46,255
46,1
46,63
46,1
46,255
46,1
46,63
46,1
46,31
46,1
46,31743
46,1
46,47103
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,127
46,63
46,1
46,1
46,255
46,1
46,7
46,31
46,31
46,1
46,30719
46,1
46,46079
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,127
46,31
46,63
46,255
46,63
46,1
46,63
46,15
46,1
46,29695
46,1
46,45055
46,1
46,127
46,1
46,1
46,1
46,127
46,127
46,127
46,1
46,255
46,63
46,31
46,127
46,31
46,127
46,28671
46,1
46,46079
46,127
46,1
46,1
46,1
46,1
46,1
46,1
46,63
46,1
46,127
46,1
46,127
46,63
46,1
46,1
46,63
46,28671
46,3
46,1
46,47103
46,1
46,1
46,127
46,1
46,1
46,1
46,127
46,1
46,1
46,1
46,1
46,127
46,63
46,1
46,127
46,1
46,63
46,255
46,1
46,27647
46,1
46,1
46,1
46,46079
46,1
46,1
46,1
46,1
46,255
46,1
46,1
46,1
46,1
46,1
46,255
46,7
46,63
46,26623
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,45055
46,1
46,255
46,1
46,1
46,63
46,1
46,63
46,1
46,63
46,255
46,31
46,26623
46,1
46,44031
46,1
46,127
46,1
46,255
46,1
46,63
46,1
46,127
46,127
46,1
46,63
46,1
46,127
46,255
46,1
46,26623
46,1
46,45055
46,1
46,63
46,127
46,255
46,63
46,1
46,1
46,63
46,15
46,127
46,1
46,1
46,31
46,15
46,63
46,255
46,127
46,26623
46,1
46,45055
46,1
46,63
46,1
46,127
46,127
46,1
46,127
46,1
46,1
46,127
46,255
46,1
46,1
46,255
46,63
46,26623
46,1
46,63
46,45055
46,15
46,63
46,127
46,1
46,1
46,127
46,1
46,255
46,1
46,1
46,1
46,1
46,127
46,1
46,127
46,127
46,24575
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,45055
46,31
46,1
46,1
46,63
46,63
46,1
46,1
46,1
46,1
46,127
46,63
46,1023
46,1
46,22527
46,1
46,46079
46,31
46,1
46,127
46,1
46,127
46,1
46,31
46,1
46,1
46,1
46,63
46,127
46,63
46,1023
46,63
46,21503
46,1
46,45055
46,1
46,63
46,1
46,63
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,511
46,1
46,127
46,127
46,20479
46,1
46,45055
46,1
46,1
46,1
46,1
46,1
46,1
46,127
46,1
46,1
46,1
46,255
46,255
46,255
46,1
46,1
46,20479
46,1
46,43007
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,31
46,1
46,1
46,1
46,31
46,1
46,255
46,63
46,255
46,63
46,20479
46,1
46,43007
46,127
46,1
46,15
46,1
46,31
46,1
46,1
46,1
46,7
46,1
46,63
46,1
46,1
46,1
46,127
46,255
46,127
46,20479
46,1
46,40959
46,1
46,31
46,1
46,63
46,1
46,15
46,1
46,63
46,1
46,31
46,1
46,63
46,255
46,255
46,1
46,20479
46,1
46,15
46,40959
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,63
46,1
46,15
46,1
46,1
46,1
46,1
46,255
46,127
46,20479
46,1
46,37887
46,127
46,1
46,1
46,1
46,1
46,255
46,1
46,1
46,1
46,1
46,1
46,3
46,1
46,1
46,1
46,1
46,127
46,20479
46,127
46,37887
46,15
46,63
46,31
46,1
46,63
46,127
46,127
46,1
46,63
46,7
46,1
46,31
46,1
46,1
46,255
46,19455
46,1
46,63
46,1
46,127
46,1
46,36863
46,1
46,511
46,63
46,3
46,1
46,1
46,255
46,31
46,15
46,1
46,31
46,1
46,1
46,19455
46,127
46,1
46,1
46,31
46,1
46,36863
46,1
46,127
46,255
46,255
46,127
46,1
46,15
46,1
46,1
46,1
46,1
46,1
46,1
46,1023
46,1
46,1
46,1
46,17407
46,1
46,1
46,255
46,1
46,1
46,1
46,1
46,36863
46,63
46,1
46,31
46,15
46,1
46,1
46,1
46,127
46,1
46,255
46,127
46,1
46,31
46,15359
46,1
46,31
46,1
46,31
46,1
46,15
46,127
46,36863
46,63
46,1
46,127
46,1
46,1
46,1
46,63
46,255
46,63
46,1
46,127
46,15359
46,127
46,1
46,7
46,1
46,127
46,1
46,1
46,38911
46,15
46,1
46,1
46,1
46,63
46,255
46,63
46,1
46,255
46,12287
46,1
46,511
46,1
46,15
46,1
46,1
46,1
46,255
46,1
46,37887
46,1
46,1
46,1
46,1
46,1
46,127
46,63
46,1
46,31
46,12287
46,255
46,255
46,127
46,1
46,127
46,1
46,31
46,255
46,1
46,38911
46,1
46,1
46,1
46,1
46,1
46,1
46,127
46,1
46,31
46,12287
46,127
46,1
46,1
46,63
46,1
46,31
46,127
46,1
46,127
46,255
46,1
46,37887
46,1
46,1
46,127
46,63
46,127
46,12287
46,1
46,7
46,1
46,127
46,127
46,1
46,127
46,1
46,255
46,127
46,127
46,36863
46,1
46,127
46,1
46,1
46,1
46,1
46,1
46,12287
46,127
46,1
46,7
46,1
46,255
46,1
46,127
46,1
46,127
46,1
46,1
46,1
46,1
46,36863
46,63
46,15
46,255
46,11263
46,127
46,34815
46,1
46,127
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,255
46,1
46,31
46,1
46,1
46,11263
46,1
46,35839
46,1
46,15
46,1
46,31
46,1
46,15
46,1
46,1
46,127
46,31
46,1
46,7
46,1
46,1
46,63
46,1
46,1
46,9215
46,1
46,1023
46,1
46,1
46,1
46,35839
46,7
46,1
46,1
46,1
46,63
46,1
46,1
46,1
46,31
46,1
46,63
46,1
46,1
46,511
46,1
46,8191
46,1
46,511
46,1
46,33791
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,255
46,63
46,8191
46,1
46,127
46,1
46,127
46,1
46,32767
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,255
46,511
46,1
46,7167
46,255
46,1
46,127
46,1
46,29695
46,1
46,1
46,1023
46,1
46,1
46,1
46,1023
46,15
46,1
46,63
46,1
46,1
46,255
46,127
46,6143
46,1
46,29695
46,127
46,255
46,1
46,63
46,1
46,7
46,63
46,1
46,127
46,255
46,1
46,1
46,1
46,1
46,15
46,255
46,127
46,6143
46,1
46,31743
46,1
46,255
46,127
46,1
46,63
46,31
46,1
46,31
46,3
46,3
46,1
46,1
46,127
46,127
46,63
46,6143
46,1
46,31743
46,1
46,1
46,127
46,1
46,127
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,63
46,1
46,1
46,127
46,255
46,5119
46,1
46,1
46,30719
46,255
46,1
46,255
46,127
46,1
46,63
46,127
46,1
46,1
46,63
46,1
46,31
46,1
46,1
46,1
46,31
46,4095
46,1
46,1
46,1
46,30719
46,1
46,63
46,1
46,127
46,255
46,31
46,255
46,127
46,31
46,63
46,63
46,1
46,127
46,3071
46,1
46,1
46,1
46,31743
46,1
46,1
46,1
46,1
46,7
46,1
46,1
46,1
46,1
46,1
46,1
46,1
46,127
46,1
46,1
46,511
46,1
46,511
46,1
46,127
46,1
46,7
46,1
46,1
46,1
46,31743
46,1
46,127
46,1
46,1
46,31
46,1
46,127
46,1
46,1
46,255
46,255
46,1
46,1
46,1
46,255
46,1
46,7
46,1
46,31
46,1
46,1
46,32767
46,127
46,1
46,127
46,1
46,1
46,1
47,1
47,1
47,1
47,16383
47,1
47,28671
47,1
47,1
47,31
47,63
47,1
47,127
47,1
47,1
47,1
47,127
47,127
47,1
47,1
47,1
47,127
47,15359
47,1
47,127
47,28671
47,1
47,127
47,1
47,63
47,15
47,127
47,1
47,1
47,63
47,63
47,1
47,15
47,1
47,15
47,1
47,1
47,14335
47,1
47,28671
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,127
47,1
47,127
47,1
47,127
47,1
47,127
47,1
47,1
47,255
47,1
47,127
47,1
47,12287
47,1
47,27647
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,63
47,1
47,1
47,10239
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,28671
47,255
47,1
47,127
47,9215
47,1
47,28671
47,1
47,50175
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,63
47,63
47,9215
47,1
47,30719
47,1
47,48127
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,9215
47,1
47,30719
47,1
47,46079
47,1
47,255
47,1
47,127
47,1
47,31
47,1
47,63
47,1
47,1
47,1
47,1
47,63
47,255
47,1
47,255
47,1
47,127
47,1
47,7167
47,1
47,30719
47,1
47,46079
47,127
47,255
47,63
47,1
47,127
47,1
47,1
47,1
47,1
47,127
47,255
47,127
47,1
47,63
47,1
47,7167
47,1
47,30719
47,1
47,46079
47,31
47,1
47,1
47,1
47,127
47,1
47,63
47,1
47,1
47,1
47,1
47,15
47,1
47,1
47,127
47,1
47,1
47,7167
47,1
47,30719
47,1
47,44031
47,1
47,1023
47,1
47,63
47,1
47,1
47,127
47,1
47,63
47,1
47,1
47,1
47,1
47,7167
47,1
47,30719
47,1
47,44031
47,127
47,255
47,1
47,31
47,1
47,31
47,63
47,1
47,1
47,1
47,63
47,15
47,1
47,15
47,63
47,7167
47,1
47,29695
47,1
47,44031
47,1
47,1
47,1
47,1
47,63
47,1
47,127
47,1
47,127
47,1
47,1
47,15
47,1
47,255
47,1
47,6143
47,1
47,28671
47,1
47,43007
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,31
47,1
47,15
47,255
47,1
47,6143
47,1
47,28671
47,1
47,3
47,1
47,43007
47,1
47,31
47,1
47,1
47,1
47,1
47,127
47,1
47,63
47,255
47,15
47,6143
47,1
47,28671
47,7
47,1
47,1
47,41983
47,1
47,63
47,1
47,127
47,1
47,63
47,127
47,1
47,1
47,1
47,127
47,127
47,63
47,5119
47,1
47,27647
47,1
47,63
47,1
47,41983
47,31
47,1
47,63
47,31
47,63
47,1
47,31
47,1
47,255
47,1
47,127
47,5119
47,1
47,28671
47,63
47,1
47,1
47,41983
47,1
47,1
47,1
47,1
47,1
47,1
47,63
47,1
47,31
47,1
47,1
47,1
47,255
47,4095
47,1
47,27647
47,1
47,1
47,1
47,39935
47,1
47,63
47,1
47,127
47,1
47,3
47,1
47,3
47,1
47,1
47,127
47,4095
47,1
47,27647
47,1
47,63
47,1
47,39935
47,1
47,127
47,1
47,255
47,127
47,1
47,63
47,1
47,15
47,1
47,31
47,1
47,1
47,255
47,1
47,127
47,1
47,2047
47,1
47,27647
47,1
47,31
47,63
47,1
47,1
47,40959
47,1
47,31
47,1
47,127
47,7
47,1
47,1
47,1
47,63
47,127
47,15
47,255
47,1
47,1023
47,1
47,28671
47,127
47,1
47,1
47,15
47,1
47,40959
47,1
47,1
47,63
47,1
47,127
47,255
47,1
47,127
47,63
47,1023
47,1
47,28671
47,127
47,40959
47,63
47,1
47,31
47,1
47,255
47,1
47,1
47,1
47,1
47,1
47,1
47,127
47,63
47,63
47,63
47,1023
47,1
47,28671
47,1
47,39935
47,1
47,31
47,1
47,63
47,31
47,1
47,1
47,63
47,1
47,63
47,1
47,1
47,63
47,63
47,127
47,1023
47,1
47,27647
47,1
47,39935
47,63
47,1
47,1
47,7
47,15
47,1
47,15
47,1
47,127
47,255
47,1
47,1
47,63
47,1023
47,127
47,27647
47,1
47,39935
47,1
47,1
47,1
47,1
47,1
47,1
47,63
47,1
47,127
47,1
47,31
47,1
47,1
47,1
47,127
47,511
47,1
47,127
47,1
47,511
47,1
47,26623
47,1
47,37887
47,1
47,31
47,1
47,1
47,1
47,127
47,1
47,127
47,255
47,511
47,127
47,1
47,511
47,127
47,15
47,26623
47,1
47,37887
47,1
47,31
47,1
47,127
47,3
47,1
47,127
47,1
47,127
47,1
47,1
47,511
47,127
47,1
47,127
47,511
47,127
47,25599
47,1
47,35839
47,1
47,255
47,1
47,255
47,1
47,127
47,1
47,15
47,255
47,1
47,1
47,255
47,127
47,1
47,63
47,511
47,1
47,25599
47,1
47,36863
47,1
47,63
47,127
47,255
47,63
47,127
47,1
47,1
47,1
47,127
47,1
47,1
47,127
47,1
47,127
47,511
47,127
47,25599
47,1
47,36863
47,127
47,1
47,63
47,1
47,1
47,63
47,1
47,15
47,31
47,1
47,255
47,1
47,127
47,511
47,31
47,25599
47,1
47,35839
47,1
47,127
47,1
47,63
47,255
47,1
47,63
47,1
47,127
47,1
47,127
47,1
47,1
47,1
47,63
47,511
47,255
47,24575
47,1
47,34815
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,127
47,1
47,127
47,1
47,127
47,511
47,63
47,23551
47,1
47,1
47,1
47,31743
47,1
47,255
47,1
47,127
47,1
47,2047
47,1
47,1
47,1
47,1
47,31
47,1
47,1
47,255
47,255
47,23551
47,1
47,1
47,1
47,32767
47,31
47,255
47,1
47,63
47,63
47,511
47,1
47,63
47,1
47,1
47,127
47,1
47,1
47,1
47,255
47,23551
47,127
47,127
47,1
47,32767
47,1
47,255
47,1
47,63
47,63
47,127
47,1
47,1
47,127
47,31
47,1
47,1
47,255
47,1
47,1
47,1023
47,1
47,21503
47,1
47,1
47,1
47,1
47,127
47,1
47,127
47,32767
47,1
47,127
47,63
47,1
47,31
47,127
47,1
47,1
47,127
47,255
47,1
47,31
47,1
47,1
47,1
47,20479
47,1
47,32767
47,255
47,1
47,63
47,1
47,255
47,1
47,1
47,1
47,127
47,255
47,127
47,1
47,1
47,1
47,63
47,20479
47,1
47,32767
47,1
47,15
47,1
47,127
47,1
47,1
47,1
47,63
47,1
47,1
47,1
47,127
47,127
47,1
47,127
47,1
47,31
47,20479
47,1
47,32767
47,127
47,1
47,1
47,1
47,31
47,1
47,1
47,1
47,1
47,1
47,1
47,1
47,127
47,3
47,127
47,1
47,63
47,255
47,1
47,18431
47,1
47,127
47,1
47,32767
47,63
47,1
47,31
47,1
47,127
47,1
47,255
47,1
47,63
47,31
47,255
47,127
47,31
47,18431
47,127
47,1
47,1
47,33791
47,1
47,31
47,31
47,1
47,1
47,1
47,63
47,1
47,1
47,1
47,127
47,1
47,31
47,255
47,127
47,18431
47,127
47,1
47,255
47,32767
47,1
47,1
47,1
47,1
47,1
47,1
47,127
47,1
47,127
47,1
47,255
47,63
47,255
47,17407
47,1
47,1
47,1
47,1
47,1
47,31743
47,1
47,1
47,1
47,1
47,1
47,1
47,63
47,1
47,1
47,1
47,31
47,255
47,1
47,17407
47,1
47,29695
47,1
47,63
47,1
47,127
47,1
47,1
47,1
47,1
47,1
47,15
47,1
47,31
47,31
47,255
47,63
47,16383
47,1
47,30719
47,63
47,1
47,127
47,1
47,1
47,1
47,1
47,1
47,127
47,1
47,63
47,1
47,1
47,1
47,1
47,63
47,127
47,16383
47,1
47,28671
47,1
47,1
47,1
47,127
47,1
47,255
47,1
47,1
47,63
47,255
47,1
47,1
47,1
47,1
48,255
48,14335
48,1
48,36863
48,63
48,127
48,1
48,1
48,1
48,63
48,1
48,127
48,127
48,1
48,1
48,1
48,1
48,1
48,127
48,1
48,1
48,1
48,1
48,127
48,1
48,13311
48,1
48,35839
48,1
48,255
48,1
48,127
48,255
48,1
48,1
48,1
48,31
48,63
48,63
48,1
48,127
48,63
48,63
48,12287
48,1
48,35839
48,1
48,1
48,127
48,127
48,63
48,63
48,3
48,127
48,255
48,1
48,1
48,1
48,127
48,1
48,1
48,63
48,15
48,255
48,1
48,255
48,1
48,11263
48,1
48,36863
48,63
48,1
48,63
48,1
48,1
48,1
48,63
48,1
48,127
48,1
48,1
48,1
48,1
48,127
48,31
48,127
48,63
48,255
48,1
48,9215
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,36863
48,127
48,63
48,63
48,127
48,63
48,255
48,255
48,8191
48,1
48,35839
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,127
48,255
48,127
48,63
48,1
48,1
48,7167
48,1
48,34815
48,1
48,2047
48,1
48,1
48,1
48,1
48,1
48,1
48,255
48,15
48,1
48,255
48,127
48,1
48,31
48,6143
48,1
48,34815
48,1
48,63
48,1
48,255
48,255
48,511
48,1
48,127
48,1
48,1
48,1
48,63
48,15
48,255
48,127
48,1
48,127
48,6143
48,1
48,35839
48,127
48,31
48,1
48,63
48,127
48,63
48,1
48,255
48,255
48,1
48,1
48,1
48,127
48,127
48,127
48,63
48,63
48,6143
48,1
48,35839
48,15
48,127
48,127
48,1
48,1
48,127
48,7
48,127
48,1
48,31
48,127
48,127
48,63
48,127
48,1
48,6143
48,1
48,35839
48,31
48,1
48,63
48,1
48,255
48,1
48,127
48,1
48,255
48,1
48,31
48,1
48,1
48,63
48,127
48,63
48,127
48,255
48,1
48,5119
48,1
48,33791
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,31
48,127
48,1
48,255
48,127
48,4095
48,1
48,31743
48,1
48,127
48,1
48,63
48,1
48,63
48,1
48,1
48,1
48,63
48,127
48,1
48,127
48,127
48,127
48,4095
48,1
48,32767
48,127
48,1
48,127
48,7
48,63
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,255
48,255
48,4095
48,1
48,31743
48,1
48,15
48,1
48,15
48,1
48,31
48,127
48,1
48,127
48,1
48,63
48,1
48,127
48,255
48,1
48,4095
48,1
48,30719
48,1
48,255
48,1
48,1
48,15
48,1
48,1
48,1
48,63
48,1
48,31
48,1
48,127
48,1
48,1
48,127
48,127
48,3071
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,30719
48,255
48,127
48,31
48,1
48,63
48,1
48,1
48,1
48,1
48,1
48,127
48,2047
48,1
48,30719
48,31
48,1
48,1
48,63
48,127
48,1
48,31
48,1
48,127
48,1
48,1
48,1
48,1
48,1
48,127
48,1
48,1
48,511
48,1
48,1023
48,1
48,31743
48,1
48,1
48,1
48,1
48,1
48,1
48,31
48,1
48,127
48,1
48,63
48,1
48,1
48,1
48,1
48,255
48,127
48,255
48,1
48,15
48,1
48,1
48,1
48,29695
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,127
48,127
48,255
48,255
48,127
48,1
48,63
48,1
48,1
48,27647
48,1
48,127
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,127
48,63
48,1
48,1
48,63
48,63
48,1
48,31
48,1
48,127
48,26623
48,1
48,127
48,1
48,63
48,1
48,1
48,31
48,63
48,1
48,1
48,1
48,31
48,127
48,1
48,31
48,1
48,127
48,1
48,31
48,26623
48,127
48,1
48,63
48,1
48,1
48,1
48,127
48,1
48,127
48,1
48,1
48,63
48,63
48,1
48,31
48,1
48,255
48,25599
48,1
48,55295
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,127
48,1
48,1
48,15
48,1
48,1
48,1
48,25599
48,1
48,56319
48,1
48,31
48,1
48,127
48,1
48,255
48,1
48,63
48,63
48,1
48,63
48,1
48,63
48,1
48,1
48,25599
48,1
48,56319
48,1
48,1
48,127
48,1
48,63
48,127
48,63
48,127
48,127
48,1
48,1
48,1
48,127
48,1
48,31
48,1
48,1
48,255
48,1
48,24575
48,1
48,56319
48,127
48,1
48,31
48,1
48,255
48,63
48,1
48,1
48,63
48,1
48,127
48,1
48,255
48,1
48,127
48,23551
48,1
48,56319
48,1
48,1
48,127
48,1
48,63
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,63
48,7
48,127
48,127
48,23551
48,1
48,55295
48,1
48,31
48,1
48,15
48,1
48,1
48,1
48,1
48,1
48,1
48,127
48,1
48,127
48,63
48,127
48,1
48,23551
48,54271
48,1
48,63
48,1
48,127
48,1
48,127
48,127
48,1
48,31
48,1
48,63
48,1
48,1
48,1
48,127
48,127
48,15
48,23551
48,1
48,53247
48,1
48,255
48,1
48,127
48,127
48,1
48,63
48,63
48,127
48,1
48,1
48,1
48,63
48,255
48,3
48,22527
48,1
48,52223
48,1
48,63
48,1
48,255
48,1
48,1
48,1
48,127
48,127
48,1
48,1
48,31
48,255
48,1
48,1
48,1
48,31
48,22527
48,1
48,52223
48,1
48,63
48,1
48,127
48,63
48,1
48,63
48,127
48,511
48,1
48,31
48,1
48,127
48,1
48,255
48,22527
48,1
48,52223
48,255
48,1
48,127
48,127
48,127
48,1
48,63
48,127
48,127
48,1
48,1
48,63
48,127
48,1
48,127
48,1
48,1
48,22527
48,1
48,51199
48,1
48,255
48,1
48,7
48,127
48,1
48,127
48,127
48,1
48,1
48,255
48,1
48,1
48,1
48,127
48,1
48,1
48,127
48,1
48,1
48,1
48,21503
48,1
48,51199
48,255
48,63
48,63
48,1
48,1
48,1
48,31
48,1
48,1
48,1
48,31
48,1
48,1
48,1
48,63
48,1
48,127
48,255
48,1
48,20479
48,1
48,50175
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,127
48,1
48,1
48,255
48,255
48,20479
48,1
48,49151
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,31
48,1
48,1
48,1
48,1
48,127
48,15
48,20479
48,1
48,46079
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,127
48,63
48,127
48,20479
48,1
48,44031
48,1
48,127
48,1
48,63
48,1
48,15
48,1
48,63
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,63
48,20479
48,1
48,39935
48,1
48,1
48,1
48,3071
48,1
48,1
48,1
48,1
48,15
48,1
48,63
48,1
48,63
48,1
48,255
48,19455
48,1
48,39935
48,511
48,127
48,1
48,127
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,19455
48,1
48,39935
48,1
48,1
48,1
48,1
48,1
48,1
48,127
48,1
48,1
48,1
48,1
48,1
48,255
48,1
48,63
48,1
48,1
48,18431
48,1
48,36863
48,1
48,63
48,1
48,127
48,1
48,1
48,1
48,15
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,1
48,255
48,1
48,127
48,1
48,16383
48,1
48,36863
48,1
48,255
48,1
48,127
48,127
48,1
48,1
48,7
48,15
48,63
48,1
48,31
48,1
48,1
48,1
48,127
48,31
48,15359
48,1
48,37887
48,7
48,127
48,127
48,1
48,127
48,7
48,63
48,1
48,63
48,1
48,63
48,1
48,255
48,1
48,1
48,15359
48,1
48,36863
48,1
48,511
48,1
48,255
48,1
48,1
48,1
48,7
48,127
48,1
48,127
48,1
48,255
48,1
48,1
48,1
48,127
48,14335
48,1
48,35839
48,1
48,127
48,1
48,31
48,255
48,255
48,255
48,127
48,7
48,1
48,31
48,63
48,1
48,1
49,255
49,21503
49,255
49,1
49,1
49,44031
49,1
49,1
49,1
49,1
49,1
49,7
49,1
49,1
49,31
49,1
49,15
49,1
49,1
49,1
49,1
49,1
49,1
49,20479
49,1
49,31
49,15
49,43007
49,1
49,1
49,1
49,1
49,1
49,1
49,127
49,1
49,127
49,1
49,7
49,1
49,127
49,20479
49,1
49,1
49,1
49,40959
49,1
49,15
49,1
49,1
49,1
49,1
49,1
49,63
49,1
49,31
49,1
49,1
49,1
49,1
49,1
49,255
49,1
49,255
49,1
49,18431
49,1
49,1
49,1
49,40959
49,63
49,1
49,1
49,1
49,127
49,1
49,1
49,1
49,127
49,1
49,1
49,1
49,255
49,63
49,127
49,17407
49,1
49,1
49,1
49,40959
49,1
49,1
49,1
49,1
49,1
49,1
49,31
49,1
49,127
49,1
49,127
49,255
49,1
49,17407
49,31
49,1
49,1
49,38911
49,1
49,255
49,1
49,127
49,1
49,127
49,1
49,1
49,1
49,1
49,1
49,1
49,1
49,127
49,255
49,16383
49,1
49,1
49,1
49,37887
49,1
49,1
49,1
49,1
49,255
49,1
49,127
49,1
49,1
49,1
49,127
49,1
49,1
49,1
49,127
49,15359
49,1
49,1
49,1
49,127
49,1
49,63
49,127
49,1
49,1
49,37887
49,1
49,31
49,1
49,31
49,1
49,1
49,127
49,15359
49,127
49,1
49,1
49,1
49,127
49,1
49,127
49,1
49,31
49,37887
49,127
49,1
49,1
49,15
49,1
49,31
49,63
49,1
49,1
49,14335
49,1
49,31
49,1
49,15
49,1
49,36863
49,1
49,1
49,1
49,1
49,1
49,1
49,1
49,1
49,3
49,1
49,1
49,1
49,1
49,127
49,1
49,13311
49,1
49,1
49,127
49,1
49,7
49,1
49,1
49,35839
49,1
49,255
49,1
49,63
49,1
49,511
49,1
49,63
49,1
49,1
49,1
49,13311
49,31
49,1
49,63
49,63
49,31
49,1
49,1
49,35839
49,31
49,63
49,127
49,1
49,1
49,255
49,255
49,1
49,127
49,13311
49,1
49,1
49,127
49,1
49,63
49,1
49,31
49,35839
49,1
49,63
49,127
49,1
49,255
49,1
49,255
49,127
49,1
49,1
49,1
49,12287
49,63
49,35839
49,1
49,15
49,15
49,1
49,127
49,15
49,255
49,1
49,1
49,1
49,63
49,1
49,1
49,1
49,1
49,1
49,1
49,127
49,1
49,10239
49,1
49,1
49,1
49,1
49,1
49,37887
49,31
49,1
49,1
49,1
49,127
49,1
49,31
49,1
49,1
49,1
49,1
49,1
49,31
49,255
49,1
49,9215
49,1
49,35839
49,1
49,63
49,1
49,1
49,1
49,127
49,1
49,31
49,1
49,63
49,1
49,127
49,127
49,255
49,63
49,9215
49,1
49,36863
49,127
49,1
49,1
49,1
49,1
49,1
49,15
49,15
49,127
49,1
49,63
49,1
49,127
49,1
49,1
49,127
49,127
49,8191
49,1
49,36863
49,1
49,1
49,127
49,1
