N,time
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
86,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,7
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,255
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,127
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,31
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,63
87,63
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
87,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,15
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,3071
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,255
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
88,1
89,127
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,127
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,63
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1023
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,127
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,127
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1023
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,255
89,1
89,1
89,1
89,1
89,1
89,1
89,2047
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,511
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,31
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,15
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1023
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,255
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1023
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,63
89,511
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,2047
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1023
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,255
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,255
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,2047
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,255
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1023
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,63
89,255
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,127
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1023
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1023
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,255
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1023
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1023
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,127
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1023
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,127
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1023
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,63
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,63
89,1
89,1
89,1
89,1
89,1
89,1
89,15
89,1
89,1
89,1
89,1
89,127
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,2047
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,511
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1023
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,2047
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1023
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,2047
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,63
89,1023
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,127
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1023
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,127
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,63
89,1023
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,127
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1023
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1023
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1023
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,15
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,127
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1023
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,255
89,1
89,1
89,1
89,1
89,1
89,1
89,2047
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1023
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,63
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,63
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1023
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,31
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1023
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,511
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,63
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,511
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,127
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1023
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,127
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,31
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,63
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,127
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,2047
89,1
89,1
89,1
89,1
89,1
89,1
89,2047
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1023
89,1
89,1
89,1
89,1
89,1
89,1
89,1
89,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,63
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,15
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
90,1
